productCode,name,description,productUrl,categoryCode,categoryName,imageUrls,date
52300070A,H-D Detachables Sideplates,"In the time it takes for a traffic light to change, you can transform your motorcycle from a city cruiser to a cross country hauler. Forming the base for this quick change act are Harley-Davidson™'s exclusive H-D™ Detachables™ Sissy Bar Sideplates.",http://harley-davidson.com/dk/da/shop/h-d-detachables-sideplates/p/52300070A,motorcycle-side-plates,Sideplates,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300070a/52300070A_TT.tif"",""/content/dam/h-d/images/product-images/parts/shared/shared-images-2/share-Dyna-Backrest-Builder.tif""]",2022-02-26
52300103,Wide Circulator Pad,Keep comfortable on your travels. The Circular Backrest Pad promotes air movement and reduces heat build-up where the rider's body touches the backrest.,http://harley-davidson.com/dk/da/shop/wide-circulator-pad/p/52300103,motorcycle-gear-up-for-sturgis,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300103/52300103_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300103/52300103_OB.tif""]",2022-02-26
52300105,Wrap-Around Circulator Backrest Pad,Keep comfortable on your next long ride. These breathable Circulator Backrest Pads feature 3D construction that promotes air movement and reduces heat build-up where the rider's body touches the backrest.,http://harley-davidson.com/dk/da/shop/wrap-around-circulator-backrest-pad/p/52300105,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300105/52300105_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300105/52300105_OB.tif""]",2022-02-26
52300140,Bungee Cord Soft-Hook Extensions,"Keep your luggage firmly in place. Simply loop these Soft-Hook Extensions around your luggage rack bar, and you have a secure connection point for bungee hooks.",http://harley-davidson.com/dk/da/shop/bungee-cord-soft-hook-extensions/p/52300140,motorcycle-gear-up-for-sturgis,"Lifts, Stands & Tie-Downs","[""/content/dam/h-d/images/product-images/parts/batch-3/52300140/52300140_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300140/52300140_OB.tif""]",2022-02-26
52300141A,Short Passenger Backrest Pad,"This Short Passenger Backrest Pad is the perfect complement to the Mahogany Brown Seat and Pillion collection. Styled to match the 12 FLTRXSE model and shaped to accent the sweeping design of a low-profile seat, it's slim profile also provides additional passenger room.",http://harley-davidson.com/dk/da/shop/short-passenger-backrest-pad/p/52300141A,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300141a/52300141A_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300141a/52300141A_OB.tif""]",2022-02-26
52300239,H-D Detachables Docking Hardware Kit,Required for installation of H-D™ Detachables™ Saddlebags on Breakout™ models.,http://harley-davidson.com/dk/da/shop/h-d-detachables-docking-hardware-kit/p/52300239,motorcycle-docking-hardware,Docking Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300239/52300239_TT.tif"",""/content/dam/h-d/images/product-images/parts/shared/shared-images-2/share-Softail-TC-Docking-Hardware.tif""]",2022-02-26
52300243,H-D Detachables Docking Hardware Kit,Docking hardware required to install H-D™ Detachables™ Saddlebags and accessories.,http://harley-davidson.com/dk/da/shop/h-d-detachables-docking-hardware-kit/p/52300243,motorcycle-mounting-hardware,Mounting Hardware,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300243/52300243_TT.tif"",""/content/dam/h-d/images/product-images/parts/shared/shared-images-2/share-Softail-TC-Docking-Hardware.tif""]",2022-02-26
52300245,Quick Release Rider Backrest,Enjoy exceptional comfort when riding the open road or around town with a unique backrest-only solution from Harley-Davidson™.,http://harley-davidson.com/dk/da/shop/quick-release-rider-backrest/p/52300245,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300245/52300245_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300245/52300245_ALT01.tif""]",2022-02-26
52300257,Premium H-D Detachables Backrest with Adjustable Recline,Enhance your passenger's ride with an adjustable passenger backrest. This adjustable backrest allows the passenger to change the recline angle for maximum comfort.,http://harley-davidson.com/dk/da/shop/premium-h-d-detachables-backrest-with-adjustable-recline/p/52300257,motorcycle-sissy-bars,Sissy Bars,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300257/52300257_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300257/52300257_OB.tif""]",2022-02-26
52300258,Premium H-D Detachables Backrest with Adjustable Recline,Enhance your passenger's ride with an adjustable passenger backrest. This adjustable backrest allows the passenger to change the recline angle for maximum comfort.,http://harley-davidson.com/dk/da/shop/premium-h-d-detachables-backrest-with-adjustable-recline/p/52300258,motorcycle-sissy-bars,Sissy Bars,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300258/52300258_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300258/52300258_OB.tif""]",2022-02-26
52300281,Compact Passenger Backrest Pad,"A sissy bar upright and passenger backrest pad are the starting point to build a complete touring machine. The backrest pad provides long-range comfort and support, and adds a feeling of control and confidence for the passenger.",http://harley-davidson.com/dk/da/shop/compact-passenger-backrest-pad/p/52300281,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300281/52300281_TT.tif""]",2022-02-26
52300283,Sissy Bar Upright,"A sissy bar upright and passenger backrest pad are the starting point to build a complete touring machine. This unique upright attaches directly to the H-D™ Detachables™ Two-Up Luggage Rack for a clean, custom look.",http://harley-davidson.com/dk/da/shop/sissy-bar-upright/p/52300283,motorcycle-sissy-bars,Sissy Bars,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300283/52300283_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300283/52300283_ALT01.tif""]",2022-02-26
52300285,Docking Hardware for Detachable Two-Up Luggage Rack,Required for installation of Detachable Two-Up Luggage Rack P/N 50300071 and 50300091 on Harley-Davidson Street models.,http://harley-davidson.com/dk/da/shop/docking-hardware-for-detachable-two-up-luggage-rack/p/52300285,motorcycle-customized-street-750-2020,2020 Street™ 750,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300285/52300285_TT.tif""]",2022-02-26
52300300,CVO Road Glide Custom Short Passenger Backrest Pad,Backrest pad matches 13 CVO™ Road Glide™ Original Equipment seat.,http://harley-davidson.com/dk/da/shop/cvo-road-glide-custom-short-passenger-backrest-pad/p/52300300,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300300/52300300_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300300/52300300_OB.tif""]",2022-02-26
52300302,Air Wing Passenger Backrest Pad,This backrest pad is styled to complement available touring and custom seats.,http://harley-davidson.com/dk/da/shop/air-wing-passenger-backrest-pad/p/52300302,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300302/52300302_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300302/52300302_OB.tif""]",2022-02-26
52300307,Sissy Bar Upright,"A sissy bar upright and passenger backrest pad are the starting point to build a complete touring machine. This unique upright attaches directly to the H-D™ Detachables™ Two-Up Luggage Rack for a clean, custom look.",http://harley-davidson.com/dk/da/shop/sissy-bar-upright/p/52300307,motorcycle-sissy-bars,Sissy Bars,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300307/52300307_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300307/52300307_OB.tif""]",2022-02-26
52300312,King Tour-Pak Backrest Pad - Smooth,"Wrap-around King Tour-Pak™ Backrest Pad is shaped to surround your passenger in comfort. The curved shape cradles the back, and the integrated side wings fit naturally beneath your passenger's arms for added support.",http://harley-davidson.com/dk/da/shop/king-tour-pak-backrest-pad-smooth/p/52300312,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300312/52300312_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300312/52300312_OB.tif""]",2022-02-26
52300314,King Tour-Pak Backrest Pad - Comfort Stitch,"Wrap-around King Tour-Pak™ Backrest Pad is shaped to surround your passenger in comfort. The curved shape cradles the back, and the integrated side wings fit naturally beneath your passenger's arms for added support.",http://harley-davidson.com/dk/da/shop/king-tour-pak-backrest-pad-comfort-stitch/p/52300314,motorcycle-customized-ultra-limited-2022,2021 Ultra Limited,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300314/52300314_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300314/52300314_OB.tif""]",2022-02-26
52300317,Sun Ray Heated King Tour-Pak Backrest Pad,Take the chill out of cool spring days and brisk fall nights with a Sun Ray™ heated wrap-around backrest pad.,http://harley-davidson.com/dk/da/shop/sun-ray-heated-king-tour-pak-backrest-pad/p/52300317,motorcycle-parts-long-haul-trips,Cold Weather Riding,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300317/52300317_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300317/52300317_OB.tif""]",2022-02-26
52300319,Chopped Tour-Pak Backrest Pad,"Clean, smooth styling complements most seating surfaces.",http://harley-davidson.com/dk/da/shop/chopped-tour-pak-backrest-pad/p/52300319,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300319/52300319_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300319/52300319_OB.tif""]",2022-02-26
52300324A,Quick-Release Sissy Bar Upright - Freewheeler,Add passenger comfort and support to your Freewheeler™ Trike model.,http://harley-davidson.com/dk/da/shop/quick-release-sissy-bar-upright-freewheeler/p/52300324A,motorcycle-sissy-bars,Sissy Bars,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300324a/52300324A_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300324a/52300324A_OB.tif""]",2022-02-26
52300334,King Tour-Pak Backrest Pad – CVO Road King Styling,"Wrap-around King Tour-Pak™ Backrest Pad is shaped to surround your passenger in comfort. The curved shape cradles the back, and the integrated side wings fit naturally beneath your passenger's arms for added support.",http://harley-davidson.com/dk/da/shop/king-tour-pak-backrest-pad-cvo-road-king-styling/p/52300334,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300334/52300334_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300334/52300334_OB.tif""]",2022-02-26
52300353,4-Point Docking Hardware Kit,"The ideal choice for maximum versatility, this complete kit contains the docking hardware necessary to install all H-D™ Detachables™ accessory options. Even if you only install a passenger backrest today, this kit allows you to add additional accessories as your touring demands change. Provides docking points to allow installation of H-D™ Detachables™ Sissy Bar, Solo Luggage Rack, 2-Up Luggage Rack, Solo Tour-Pak™ or 2-Up Tour-Pak™ Rack.",http://harley-davidson.com/dk/da/shop/4-point-docking-hardware-kit/p/52300353,motorcycle-customized-road-king-2022,2021 Road Glide® Special 2,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300353/52300353_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300353/52300353_OB.tif""]",2022-02-26
52300354,4-Point Docking Hardware Kit - Gloss Black,"The ideal choice for maximum versatility, this complete kit contains the docking hardware necessary to install all H-D™ Detachables™ accessory options. Even if you only install a passenger backrest today, this kit allows you to add additional accessories as your touring demands change. Provides docking points to allow installation of H-D™ Detachables™ Sissy Bar, Solo Luggage Rack, 2-Up Luggage Rack, Solo Tour-Pak™ or 2-Up Tour-Pak™ Rack.",http://harley-davidson.com/dk/da/shop/4-point-docking-hardware-kit-gloss-black/p/52300354,motorcycle-customized-street-glide-special-3-2021,2020 Street Glide™ Special 4,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300354/52300354_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300354/52300354_OB.tif""]",2022-02-26
52300359,Chopped Tour-Pak Backrest Pads - CVO Street Glide Styling,"Chopped Tour-Pak™ Backrest Pads provide deep padded support for your passenger, and a low-profile shape that complements the low, lean look of your Tour-Pak™.",http://harley-davidson.com/dk/da/shop/chopped-tour-pak-backrest-pads-cvo-street-glide-styling/p/52300359,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300359/52300359_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300359/52300359_OB.tif""]",2022-02-26
52300360,King Tour-Pak Backrest Pad - CVO Street Glide Styling,"Wrap-around King Tour-Pak™ Backrest Pad is shaped to surround your passenger in comfort. The curved shape cradles the back, and the integrated side wings fit naturally beneath your passenger's arms for added support.",http://harley-davidson.com/dk/da/shop/king-tour-pak-backrest-pad-cvo-street-glide-styling/p/52300360,motorcycle-backrest-pads,Backrest Pads,"[""/content/dam/h-d/images/product-images/parts/batch-3/52300360/52300360_TT.tif"",""/content/dam/h-d/images/product-images/parts/batch-3/52300360/52300360_OB.tif""]",2022-02-26
